date,eurusd_open,eurusd_high,eurusd_low,eurusd_close,eurusd_volume,gold_open,gold_high,gold_low,gold_close,gold_volume,oil_open,oil_high,oil_low,oil_close,oil_volume,eurusd_return,gold_return,oil_return,war_event_count,original_event_dates,categories,event_summary,war_event,year_month,market_condition,oil_ma_10,oil_ema_10,oil_ma_20,oil_ema_20,oil_ma_50,oil_ema_50,oil_ma_signal,oil_ema_signal,gold_ma_10,gold_ema_10,gold_ma_20,gold_ema_20,gold_ma_50,gold_ema_50,gold_ma_signal,gold_ema_signal,eurusd_ma_10,eurusd_ema_10,eurusd_ma_20,eurusd_ema_20,eurusd_ma_50,eurusd_ema_50,eurusd_ma_signal,eurusd_ema_signal
2025-12-30,1.1773016452789309,1.178133845329285,1.1746188402175903,1.1772878170013428,0,4346.39990234375,4403.60009765625,4338.0,4370.10009765625,1837,61.70000076293945,62.33000183105469,61.5099983215332,61.91999816894531,30567,0.0011847274656195,1.0404383478751278,-0.0322900519972524,0,No major war event,No major war event,No major war event,0,2025-12,Normal day,61.00799980163574,61.50396977817266,61.59049968719482,61.72625326297117,62.93499984741211,62.82403667339936,Bearish,Bearish,4398.52001953125,4385.458990142675,4313.92001953125,4326.84336926825,4174.511982421875,4179.788267947742,Bullish,Bullish,1.1757264256477356,1.1752498640865512,1.171030730009079,1.1715858374695862,1.1631993579864501,1.1668868532847774,Bullish,Bullish
2025-12-31,1.1746463775634766,1.1758756637573242,1.1720856428146362,1.1747292280197144,0,4333.5,4363.7998046875,4285.0,4325.60009765625,785,61.27000045776367,61.90999984741211,60.619998931884766,60.84999847412109,30919,-0.2173290969871177,-1.0182833117224457,-1.7280357339559238,0,No major war event,No major war event,No major war event,0,2025-12,Normal day,61.20099983215332,61.38506590470874,61.51049957275391,61.64280042593783,62.93179985046387,62.74662341068257,Bearish,Bearish,4400.630029296875,4374.575555145143,4320.87001953125,4326.724962448059,4174.295986328125,4185.5063789167025,Bullish,Bullish,1.1756532430648803,1.1751552029834897,1.1717288851737977,1.1718852079981699,1.1633790278434752,1.1671943973920298,Bullish,Bullish
2026-01-02,1.1751158237457275,1.176747441291809,1.17134428024292,1.175046682357788,0,4350.60009765625,4350.60009765625,4314.39990234375,4314.39990234375,589,60.91999816894531,61.36000061035156,60.0,60.75,33381,0.0270236179114036,-0.2589281269567367,-0.1643360339008359,1,2026-01-01,Political,Mass Iranian protests begin;,1,2026-01,War event day,61.307999801635745,61.269599376579876,61.41449966430664,61.55777181394375,62.920399856567386,62.6683244534009,Bearish,Bearish,4397.32001953125,4363.634527363071,4326.625024414063,4325.55114720003,4178.829985351563,4190.561026894234,Bullish,Bullish,1.175662910938263,1.1751354719606348,1.1723416864871978,1.1721863007943238,1.1635911107063293,1.167502330135785,Bullish,Bullish
2026-01-05,1.1706448793411257,1.1718658208847046,1.166003942489624,1.1704667806625366,0,4386.7001953125,4443.5,4384.7998046875,4436.89990234375,618,60.88999938964844,61.880001068115234,59.7599983215332,61.7599983215332,45681,-0.3897633825118873,2.8393288237711367,1.6625486774209053,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,61.50199966430664,61.35876282111684,61.33949966430664,61.57703148133322,62.903799819946286,62.63270382077864,Bearish,Bearish,4407.060009765625,4376.955504632286,4337.880029296875,4336.155790547051,4186.679985351562,4200.221374951077,Bullish,Bullish,1.175286328792572,1.1742866189973442,1.1725308179855347,1.172022536972249,1.1637996673583983,1.1676185830976185,Bullish,Bullish
2026-01-06,1.1716461181640625,1.1745359897613523,1.1684154272079468,1.1714951992034912,0,4449.7001953125,4482.2001953125,4449.0,4482.2001953125,459,61.790000915527344,62.31999969482422,60.400001525878906,60.70000076293945,48263,0.087863966576851,1.0209897443217208,-1.7163173371139373,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,61.52499961853027,61.23898790144822,61.18699970245361,61.4935047462481,62.79799987792969,62.556911544000634,Bearish,Bearish,4419.1400390625,4396.090902937779,4351.345043945313,4350.064781477094,4193.813989257813,4211.279367906427,Bullish,Bullish,1.1751791834831238,1.1737790881257346,1.172891581058502,1.1719723143276055,1.164012632369995,1.1677706072586331,Bullish,Bullish
2026-01-07,1.1687841415405271,1.170548915863037,1.167446851730347,1.1688251495361328,0,4450.0,4450.0,4449.2998046875,4449.2998046875,972,60.61000061035156,60.90999984741211,59.45000076293945,59.959999084472656,71788,-0.2279181057825763,-0.734023229471259,-1.2191131287738075,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,61.313999557495116,61.00644448017993,61.060499572753905,61.34745658798377,62.678399810791014,62.45507183970542,Bearish,Bearish,4419.610009765625,4405.765248710455,4364.450024414063,4359.515736068561,4200.431987304688,4220.613502682156,Bullish,Bullish,1.1749807596206665,1.1728783720185343,1.1731317162513732,1.1716725843474654,1.1641530442237853,1.167811961857751,Bullish,Bullish
2026-01-08,1.1677467823028564,1.1684973239898682,1.1652837991714478,1.1676785945892334,0,4460.2001953125,4461.2998046875,4418.0,4449.7001953125,2423,60.34999847412109,63.0099983215332,59.95000076293945,61.9900016784668,64136,-0.0980946506288327,0.0089989580962512,3.3855947714979795,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,61.27499961853027,61.18527306168663,61.0629997253418,61.40865135850596,62.60579978942871,62.43683379416665,Bearish,Bearish,4416.300048828125,4413.753420819918,4376.600024414062,4368.104732187031,4209.387993164062,4229.5972945500125,Bullish,Bullish,1.1740891098976136,1.1719329579404796,1.1733084321022034,1.171292204370491,1.1642432284355164,1.1678067317687895,Bullish,Bullish
2026-01-09,1.165813684463501,1.16604483127594,1.161926031112671,1.1657865047454834,0,4473.0,4490.2998046875,4473.0,4490.2998046875,237,62.66999816894531,63.90999984741211,61.84000015258789,63.34000015258789,56568,-0.1620385825789383,0.9124122433634918,2.177768087704446,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,61.384999465942386,61.57704162366868,61.11949977874756,61.59258933889472,62.58459976196289,62.47225208273219,Bearish,Bearish,4417.27001953125,4427.670945159478,4391.29501953125,4379.742358139457,4219.869990234375,4239.820922398541,Bullish,Bullish,1.1727126240730286,1.1708154209959347,1.1734561920166016,1.170767852025252,1.1642554545402526,1.1677275071796402,Bullish,Bullish
2026-01-12,1.162493348121643,1.169864296913147,1.162304162979126,1.1623716354370115,0,4579.10009765625,4620.0,4577.7998046875,4604.2998046875,156,63.40999984741211,64.27999877929688,62.7599983215332,63.869998931884766,56900,-0.2929240726815107,2.538805980861092,0.8367520966531261,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,61.70799942016602,61.99394295243523,61.248999786376956,61.809485490608054,62.56359977722168,62.52706568465974,Bearish,Bearish,4424.789990234375,4459.785283255482,4407.235009765625,4401.128781620223,4232.281987304687,4254.11421190007,Bullish,Bullish,1.17109614610672,1.1692801872579486,1.1730685591697694,1.1699682123501816,1.1641871571540832,1.1675174729936548,Bullish,Bullish
2026-01-13,1.1667931079864502,1.1675423383712769,1.1635212898254397,1.1666978597640991,0,4578.60009765625,4617.10009765625,4578.60009765625,4589.2001953125,239,64.16999816894531,65.91000366210938,63.84999847412109,65.47000122070312,80180,0.372189426788716,-0.3279458335799012,2.505092086387406,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,62.06099967956543,62.625953546665755,61.46649990081787,62.1581060363314,62.572999801635746,62.642474921367324,Bearish,Bearish,4451.2,4483.315267265849,4421.690014648438,4419.040344829012,4244.039990234375,4267.254838700557,Bullish,Bullish,1.1700385451316833,1.1688106731681578,1.1727062940597535,1.169656750199126,1.1643144106864929,1.1674853312983782,Bullish,Bullish
2026-01-14,1.164334058761597,1.1663167476654053,1.1637108325958252,1.164252758026123,0,4610.2998046875,4635.0,4608.2001953125,4626.2998046875,1313,65.44000244140625,66.80999755859375,63.470001220703125,66.5199966430664,96568,-0.2095745455871878,0.808411221913885,1.6037809726376695,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,62.52099952697754,63.33396138237496,61.76449966430664,62.573524189353776,62.60199974060058,62.79453459672808,Bearish,Bullish,4476.819970703125,4509.312455887967,4437.669995117188,4438.77934100601,4256.921987304688,4281.335033445143,Bullish,Bullish,1.1687350392341613,1.1679819613241516,1.1722307324409484,1.1691420842778877,1.1644545316696167,1.1673585637190742,Bullish,Bullish
2026-01-15,1.1645103693008425,1.164686679840088,1.1593934297561646,1.1646324396133425,0,4612.89990234375,4616.2998046875,4612.89990234375,4616.2998046875,4358,65.69000244140625,65.69000244140625,63.27999877929688,63.7599983215332,54944,0.0326116115767938,-0.2161554681317401,-4.149125767914308,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,62.81199951171875,63.411422644040094,62.006499671936034,62.68652172575182,62.57939971923828,62.83239591926946,Bullish,Bullish,4505.88994140625,4528.764701124246,4453.259985351562,4455.686051832819,4269.241982421875,4294.470906827197,Bullish,Bullish,1.1677253603935243,1.1673729573767317,1.1716893017292023,1.1687125943098358,1.1646910953521727,1.1672516568913986,Bullish,Bullish
2026-01-16,1.1609547138214111,1.1626555919647217,1.1585471630096436,1.1609008312225342,0,4608.0,4608.0,4588.39990234375,4588.39990234375,352,63.79999923706055,64.7699966430664,63.45000076293945,64.12999725341797,35235,-0.3204108235253411,-0.604378041378939,0.580299469298784,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,63.14999923706055,63.54207257301789,62.22899951934814,62.823995585529545,62.573199615478515,62.883282246098815,Bullish,Bullish,4533.28994140625,4539.607464982338,4465.30498046875,4468.325466167194,4282.055981445313,4305.997534102356,Bullish,Bullish,1.1663107752799988,1.1661962071668777,1.1709868431091308,1.16796861687295,1.164870822429657,1.1670026049043842,Bullish,Bearish
2026-01-20,1.1639952659606934,1.174701690673828,1.1633453369140625,1.1639139652252195,0,4662.2001953125,4764.0,4661.7998046875,4759.60009765625,175,63.560001373291016,65.12000274658203,63.2599983215332,64.91999816894531,78657,0.2595513692166262,3.731152448701147,1.2318742388301551,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,63.46599922180176,63.792604499550144,62.4839994430542,63.02361487918819,62.601199569702146,62.963153458759464,Bullish,Bullish,4565.5599609375,4579.606125468503,4486.309985351562,4496.065907261389,4297.641982421875,4323.785869928,Bullish,Bullish,1.165655493736267,1.1657812540865762,1.1704709112644196,1.167582459573166,1.1651780223846435,1.166881481779711,Bullish,Bearish
2026-01-21,1.1726078987121582,1.1742602586746216,1.169700026512146,1.1727865934371948,0,4863.5,4872.2998046875,4771.5,4831.7998046875,1706,64.01000213623047,65.41000366210938,63.630001068115234,65.23999786376953,52906,0.7623096274352648,1.516928009704066,0.4929138999533844,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,63.91999893188476,64.05576692940821,62.72249927520752,63.23469897295784,62.63839950561523,63.052441474642215,Bullish,Bullish,4600.519921875,4625.459521690138,4509.82998046875,4528.040564159113,4314.67998046875,4343.707985016607,Bullish,Bullish,1.1657846331596375,1.1670549521503248,1.1704819083213807,1.1680780913697402,1.1656402254104614,1.1671130547858868,Bullish,Bearish
2026-01-22,1.167392373085022,1.175074338912964,1.167392373085022,1.1672970056533811,0,4791.89990234375,4908.7998046875,4791.89990234375,4908.7998046875,1175,65.13999938964844,65.37000274658203,63.560001373291016,64.05999755859375,49453,-0.4680807074818993,1.5936090714126827,-1.8087068421427488,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,64.32999877929687,64.05653613471466,62.821999168396,63.31329883825649,62.6469994354248,63.09195347793443,Bullish,Bullish,4646.469921875,4676.975936780567,4533.039965820312,4564.303348971341,4332.867978515625,4365.868448533113,Bullish,Bullish,1.1656318187713623,1.167098961878153,1.1703062891960143,1.1680037022538963,1.1658877420425415,1.1671202685453963,Bearish,Bearish
2026-01-23,1.1753920316696167,1.1775649785995483,1.1728966236114502,1.1754610538482666,0,4949.60009765625,4976.2001953125,4936.0,4976.2001953125,169,64.27999877929688,66.20999908447266,64.23999786376953,65.87999725341797,34015,0.6993976815965253,1.3730523408316264,2.8410861133104426,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,64.718998336792,64.38807451993344,62.996998977661136,63.55774630636711,62.68339942932129,63.2012885279534,Bullish,Bullish,4699.119921875,4731.380347422737,4557.709985351563,4603.531620051451,4350.155986328125,4389.803026838188,Bullish,Bullish,1.1664100646972657,1.1686193422363553,1.1702495872974397,1.168713926215265,1.1663092064857483,1.1674473581651168,Bullish,Bullish
2026-01-26,1.1858175992965698,1.1904903650283811,1.183712124824524,1.1858457326889038,0,5081.5,5095.60009765625,5052.2001953125,5079.7001953125,180,66.06999969482422,66.51000213623047,65.27999877929688,65.58999633789062,25795,0.8834557986110658,2.079900243914934,-0.4401957006947121,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,64.94399795532226,64.60660575956202,63.16449871063232,63.75129392841696,62.69199928283692,63.29496334402937,Bullish,Bullish,4758.0599609375,4794.711228857239,4587.664990234375,4648.881008171551,4369.613994140625,4416.85781775875,Bullish,Bullish,1.1684159874916076,1.1717514132277278,1.170564305782318,1.1703455268318022,1.1669116806983948,1.1681688630484024,Bullish,Bullish
2026-01-27,1.1874228715896606,1.1989833116531372,1.185185194015503,1.1876484155654907,0,5079.89990234375,5079.89990234375,5079.89990234375,5079.89990234375,34,65.7300033569336,67.77999877929688,65.0,67.56999969482422,34327,0.1520166432187775,0.0039314727950712,3.0187581452718604,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,65.31399803161621,65.14540465688242,63.51099872589111,64.11498019188433,62.78919929504394,63.462611828374264,Bullish,Bullish,4805.619970703125,4846.563714945695,4615.20498046875,4689.930426664141,4387.123994140625,4442.859468134632,Bullish,Bullish,1.1709436655044556,1.1746417772891393,1.1710199058055877,1.1719934209969154,1.167489676475525,1.1689327670686804,Bullish,Bullish
2026-01-28,1.2022699117660522,1.2023565769195557,1.1921935081481934,1.2017642259597778,0,5301.60009765625,5301.60009765625,5301.60009765625,5301.60009765625,112054,67.7699966430664,68.69999694824219,67.12999725341797,68.4000015258789,23555,1.1885512757212613,4.364263067668173,1.2283584946031434,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,65.60699806213378,65.73714954215451,63.83399887084961,64.52307746178857,62.89699935913086,63.65623495376661,Bullish,Bullish,4876.8599609375,4929.297602711251,4664.02998046875,4748.184681044342,4409.417998046875,4476.535571253127,Bullish,Bullish,1.1744503021240233,1.1795731315928917,1.1722444236278533,1.1748287357552833,1.1683405876159667,1.1702202752604882,Bullish,Bullish
2026-01-29,1.1976622343063354,1.199457764625549,1.1908447742462158,1.1977769136428833,0,5415.7001953125,5586.2001953125,5097.5,5318.39990234375,23709,68.66999816894531,71.87999725341797,68.61000061035156,70.70999908447266,26980,-0.3317882352264267,0.3168817786714406,3.3771893378098383,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,66.02599830627442,66.64130400439417,64.27349891662598,65.1123080925204,63.023399353027344,63.932853154970765,Bullish,Bullish,4946.069970703125,5000.0434753717045,4711.444970703125,4802.490892596667,4434.033994140625,4509.549858746877,Bullish,Bullish,1.1778027176856996,1.1828829101474356,1.1732688784599303,1.1770142765064833,1.1690321969985962,1.1713009277460724,Bullish,Bullish
2026-01-30,1.1967878341674805,1.1973466873168943,1.187394618988037,1.19657301902771,0,5376.39990234375,5440.5,4700.0,4713.89990234375,8374,70.16000366210938,70.91999816894531,69.11000061035156,70.69000244140625,85305,-0.1005107546706574,-11.366200569716556,-0.0282797953971347,0,No major war event,No major war event,No major war event,0,2026-01,Normal day,66.71899871826172,67.37743099294181,64.76549911499023,65.64351707812857,63.153199462890626,64.19783940149765,Bullish,Bullish,4955.82998046875,4948.017371184804,4730.8599609375,4794.053655429722,4446.945991210938,4517.563585946755,Bullish,Bullish,1.1809967756271362,1.18537202085294,1.1743610680103302,1.1788770138894573,1.1697329664230347,1.1722919901492739,Bullish,Bullish
